"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Estimated annual rate per 10,000","Age-adjusted rate per 10,000"
"2019","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","395","18.1","19.6"
"2019","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","316","16.4","19.4"
"2019","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","97","12.6","12.9"
"2019","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","83","11.1","11.7"
"2019","Community District","201","6","1","Bronx","Mott Haven and Melrose (CD1)","Mott Haven and Melrose (CD1)  Bronx","2,218","300.6","300.2"
"2019","Community District","110","6","3","Manhattan","Central Harlem (CD10)","Central Harlem (CD10)  Manhattan","2,568","272.6","274.7"
"2019","Community District","111","6","3","Manhattan","East Harlem (CD11)","East Harlem (CD11)  Manhattan","2,447","242.5","246.2"
"2019","Community District","316","6","2","Brooklyn","Brownsville (CD16)","Brownsville (CD16)  Brooklyn","1,469","235.4","237.6"
"2019","Community District","206","6","1","Bronx","Belmont and East Tremont (CD6)","Belmont and East Tremont (CD6)  Bronx","1,519","235.6","235.7"
"2019","Community District","203","6","1","Bronx","Morrisania and Crotona (CD3)","Morrisania and Crotona (CD3)  Bronx","1,517","226.0","222.2"
"2019","Community District","202","6","1","Bronx","Hunts Point and Longwood (CD2)","Hunts Point and Longwood (CD2)  Bronx","764","180.7","180.5"
"2019","Community District","204","6","1","Bronx","Highbridge and Concourse (CD4)","Highbridge and Concourse (CD4)  Bronx","2,151","181.3","179.0"
"2019","Community District","305","6","2","Brooklyn","East New York and Starrett City (CD5)","East New York and Starrett City (CD5)  Brooklyn","2,293","170.7","171.4"
"2019","Community District","303","6","2","Brooklyn","Bedford Stuyvesant (CD3)","Bedford Stuyvesant (CD3)  Brooklyn","1,950","164.7","166.8"
"2019","Community District","212","6","1","Bronx","Williamsbridge and Baychester (CD12)","Williamsbridge and Baychester (CD12)  Bronx","1,985","161.1","163.8"
"2019","Community District","205","6","1","Bronx","Fordham and University Heights (CD5)","Fordham and University Heights (CD5)  Bronx","1,573","154.4","153.6"
"2019","Community District","414","6","4","Queens","Rockaway and Broad Channel (CD14)","Rockaway and Broad Channel (CD14)  Queens","1,008","116.8","121.9"
"2019","Community District","209","6","1","Bronx","Parkchester and Soundview (CD9)","Parkchester and Soundview (CD9)  Bronx","11","118.3","117.8"
"2019","Community District","317","6","2","Brooklyn","East Flatbush (CD17)","East Flatbush (CD17)  Brooklyn","1,422","113.0","117.8"
"2019","Community District","207","6","1","Bronx","Kingsbridge Heights and Bedford (CD7)","Kingsbridge Heights and Bedford (CD7)  Bronx","1,330","116.1","115.2"
"2019","Community District","304","6","2","Brooklyn","Bushwick (CD4)","Bushwick (CD4)  Brooklyn","960","110.5","112.4"
"2019","Community District","308","6","2","Brooklyn","Crown Heights and Prospect Heights (CD8)","Crown Heights and Prospect Heights (CD8)  Brooklyn","846","105.5","109.0"
"2019","Community District","501","6","5","Staten Island","St. George and Stapleton (CD1)","St. George and Stapleton (CD1)  Staten Island","1,402","94.8","97.3"
"2019","Community District","309","6","2","Brooklyn","South Crown Heights and Lefferts Gardens (CD9)","South Crown Heights and Lefferts Gardens (CD9)  Brooklyn","731","91.8","94.2"
"2019","Community District","211","6","1","Bronx","Morris Park and Bronxdale (CD11)","Morris Park and Bronxdale (CD11)  Bronx","850","90.9","94.1"
"2019","Community District","412","6","4","Queens","Jamaica and Hollis (CD12)","Jamaica and Hollis (CD12)  Queens","1,724","92.4","93.4"
"2019","Community District","109","6","3","Manhattan","Morningside Heights and Hamilton Heights (CD9)","Morningside Heights and Hamilton Heights (CD9)  Manhattan","792","83.5","85.0"
"2019","Community District","103","6","3","Manhattan","Lower East Side and Chinatown (CD3)","Lower East Side and Chinatown (CD3)  Manhattan","1,222","79.2","81.0"
"2019","Community District","313","6","2","Brooklyn","Coney Island (CD13)","Coney Island (CD13)  Brooklyn","654","71.7","79.7"
"2019","Community District","318","6","2","Brooklyn","Flatlands and Canarsie (CD18)","Flatlands and Canarsie (CD18)  Brooklyn","1,189","78.0","79.5"
"2019","Community District","210","6","1","Bronx","Throgs Neck and Co-op City (CD10)","Throgs Neck and Co-op City (CD10)  Bronx","731","72.0","75.4"
"2019","Community District","301","6","2","Brooklyn","Greenpoint and Williamsburg (CD1)","Greenpoint and Williamsburg (CD1)  Brooklyn","863","54.5","63.5"
"2019","Community District","302","6","2","Brooklyn","Fort Greene and Brooklyn Heights (CD2)","Fort Greene and Brooklyn Heights (CD2)  Brooklyn","682","57.3","63.0"
"2019","Community District","314","6","2","Brooklyn","Flatbush and Midwood (CD14)","Flatbush and Midwood (CD14)  Brooklyn","763","59.2","59.6"
"2019","Community District","112","6","3","Manhattan","Washington Heights and Inwood (CD12)","Washington Heights and Inwood (CD12)  Manhattan","918","56.0","56.3"
"2019","Community District","413","6","4","Queens","Queens Village (CD13)","Queens Village (CD13)  Queens","790","49.6","52.7"
"2019","Community District","306","6","2","Brooklyn","Park Slope and Carroll Gardens (CD6)","Park Slope and Carroll Gardens (CD6)  Brooklyn","394","42.1","50.6"
"2019","Community District","410","6","4","Queens","South Ozone Park and Howard Beach (CD10)","South Ozone Park and Howard Beach (CD10)  Queens","494","49.6","50.3"
"2019","Community District","208","6","1","Bronx","Riverdale and Fieldston (CD8)","Riverdale and Fieldston (CD8)  Bronx","383","44.8","46.6"
"2019","Community District","409","6","4","Queens","Kew Gardens and Woodhaven (CD9)","Kew Gardens and Woodhaven (CD9)  Queens","537","46.7","46.6"
"2019","Community District","401","6","4","Queens","Long Island City and Astoria (CD1)","Long Island City and Astoria (CD1)  Queens","722","42.6","44.4"
"2019","Community District","307","6","2","Brooklyn","Sunset Park (CD7)","Sunset Park (CD7)  Brooklyn","425","40.2","42.6"
"2019","Community District","107","6","3","Manhattan","Upper West Side (CD7)","Upper West Side (CD7)  Manhattan","732","38.9","42.3"
"2019","Community District","104","6","3","Manhattan","Clinton and Chelsea (CD4)","Clinton and Chelsea (CD4)  Manhattan","533","38.2","40.4"
"2019","Community District","405","6","4","Queens","Ridgewood and Maspeth (CD5)","Ridgewood and Maspeth (CD5)  Queens","500","38.6","39.3"
"2019","Community District","502","6","5","Staten Island","South Beach and Willowbrook (CD2)","South Beach and Willowbrook (CD2)  Staten Island","404","34.8","37.4"
"2019","Community District","404","6","4","Queens","Elmhurst and Corona (CD4)","Elmhurst and Corona (CD4)  Queens","504","33.5","33.7"
"2019","Community District","408","6","4","Queens","Hillcrest and Fresh Meadows (CD8)","Hillcrest and Fresh Meadows (CD8)  Queens","408","32.2","33.0"
"2019","Community District","403","6","4","Queens","Jackson Heights (CD3)","Jackson Heights (CD3)  Queens","440","30.8","31.5"
"2019","Community District","105","6","3","Manhattan","Midtown (CD5)","Midtown (CD5)  Manhattan","153","25.8","28.3"
"2019","Community District","101","6","3","Manhattan","Financial District (CD1)","Financial District (CD1)  Manhattan","124","21.9","27.4"
"2019","Community District","106","6","3","Manhattan","Stuyvesant Town and Turtle Bay (CD6)","Stuyvesant Town and Turtle Bay (CD6)  Manhattan","301","22.0","23.6"
"2019","Community District","315","6","2","Brooklyn","Sheepshead Bay (CD15)","Sheepshead Bay (CD15)  Brooklyn","308","21.7","22.6"
"2019","Community District","310","6","2","Brooklyn","Bay Ridge and Dyker Heights (CD10)","Bay Ridge and Dyker Heights (CD10)  Brooklyn","238","20.3","20.7"
"2019","Community District","406","6","4","Queens","Rego Park and Forest Hills (CD6)","Rego Park and Forest Hills (CD6)  Queens","183","18.7","20.4"
"2019","Community District","402","6","4","Queens","Woodside and Sunnyside (CD2)","Woodside and Sunnyside (CD2)  Queens","243","18.6","19.9"
"2019","Community District","407","6","4","Queens","Flushing and Whitestone (CD7)","Flushing and Whitestone (CD7)  Queens","390","17.4","18.8"
"2019","Community District","108","6","3","Manhattan","Upper East Side (CD8)","Upper East Side (CD8)  Manhattan","312","15.6","18.5"
"2019","Community District","312","6","2","Brooklyn","Borough Park (CD12)","Borough Park (CD12)  Brooklyn","246","18.1","18.3"
"2019","Community District","503","6","5","Staten Island","Tottenville and Great Kills (CD3)","Tottenville and Great Kills (CD3)  Staten Island","228","17.5","18.2"
"2019","Community District","311","6","2","Brooklyn","Bensonhurst (CD11)","Bensonhurst (CD11)  Brooklyn","265","15.7","16.0"
"2019","Community District","411","6","4","Queens","Bayside and Little Neck (CD11)","Bayside and Little Neck (CD11)  Queens","103","10.5","11.0"
"2019","Community District","102","6","3","Manhattan","Greenwich Village and Soho (CD2)","Greenwich Village and Soho (CD2)  Manhattan","81","9.5","9.7"
"2018","Citywide","1","0","-","-","New York City","New York City","58,907","88.4","89.9"
"2018","Borough","1","1","1","Bronx","Bronx","Bronx","18,641","172.8","172.4"
"2018","Borough","2","1","2","Brooklyn","Brooklyn","Brooklyn","18,211","91.2","93.2"
"2018","Borough","3","1","3","Manhattan","Manhattan","Manhattan","11,725","84.0","86.8"
"2018","Borough","5","1","5","Staten Island","Staten Island","Staten Island","2,246","60.2","64.0"
"2018","Borough","4","1","4","Queens","Queens","Queens","8,084","44.4","45.3"
"2018","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,399","263.6","262.4"
"2018","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","2,629","258.1","256.0"
"2018","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","3,832","241.8","235.8"
"2018","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","3,512","228.2","224.2"
"2018","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,233","221.8","218.6"
"2018","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","2,561","185.1","183.1"
"2018","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","4,414","173.2","175.2"
"2018","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","2,469","149.3","158.7"
"2018","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","3,067","155.3","155.8"
"2018","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","690","137.2","135.3"
"2018","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","1,957","122.1","125.7"
"2018","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","2,608","111.2","117.5"
"2018","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","2,572","110.6","112.1"
"2018","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","983","104.6","110.4"
"2018","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","864","89.0","95.5"
"2018","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","1,304","80.3","84.2"
"2018","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,253","76.2","78.8"
"2018","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","1,629","73.6","75.3"
"2018","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","1,336","63.9","71.3"
"2018","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","1,555","62.5","62.3"
"2018","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","412","55.0","60.2"
"2018","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","247","47.7","56.7"
"2018","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","982","52.8","56.0"
"2018","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","688","47.0","52.2"
"2018","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","458","42.6","51.5"
"2018","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","825","46.7","51.3"
"2018","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","1,059","45.8","47.3"
"2018","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","429","45.3","46.8"
"2018","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","987","45.3","45.4"
"2018","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","721","42.1","43.9"
"2018","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","281","38.3","42.1"
"2018","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","401","33.4","39.3"
"2018","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","1,347","37.5","37.8"
"2018","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","253","32.2","33.8"
"2018","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","645","31.3","32.9"
"2018","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","653","28.0","28.3"
"2018","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","375","24.6","26.6"
"2018","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","337","20.5","20.9"
"2018","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","410","19.6","20.5"
"2018","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","299","16.3","18.0"
"2018","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","102","14.0","14.3"
"2018","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","92","12.9","14.0"
"2017","Citywide","1","0","-","-","New York City","New York City","61,909","92.5","-"
"2016","Citywide","1","0","-","-","New York City","New York City","66,229","98.1","99.1"
"2016","Borough","1","1","1","Bronx","Bronx","Bronx","21,089","193.5","192.4"
"2016","Borough","2","1","2","Brooklyn","Brooklyn","Brooklyn","20,608","101.7","103.1"
"2016","Borough","3","1","3","Manhattan","Manhattan","Manhattan","12,872","91.7","95.5"
"2016","Borough","5","1","5","Staten Island","Staten Island","Staten Island","2,062","55.5","59.1"
"2016","Borough","4","1","4","Queens","Queens","Queens","9,598","51.6","52.3"
"2016","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,806","314.5","317.4"
"2016","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,244","309.5","309.1"
"2016","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,507","280.4","275.3"
"2016","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,761","266.5","269.4"
"2016","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","3,901","247.4","244.1"
"2016","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","5,327","208.5","209.2"
"2016","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","3,302","199.9","206.8"
"2016","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","2,840","208.4","205.5"
"2016","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","3,560","184.4","182.1"
"2016","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,231","139.1","145.7"
"2016","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","3,250","136.4","136.8"
"2016","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","2,885","122.2","123.7"
"2016","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","604","121.5","121.0"
"2016","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","1,032","115.6","119.9"
"2016","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","1,535","95.2","98.6"
"2016","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","835","85.5","90.5"
"2016","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","1,973","89.9","90.4"
"2016","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","2,151","86.4","88.0"
"2016","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,348","77.5","81.1"
"2016","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","559","75.0","78.3"
"2016","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","1,435","67.3","77.2"
"2016","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","1,120","61.5","68.9"
"2016","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","602","54.3","65.8"
"2016","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","1,159","61.7","64.2"
"2016","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","263","48.7","60.6"
"2016","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","937","54.9","57.7"
"2016","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","1,214","53.2","56.9"
"2016","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","687","47.5","51.0"
"2016","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","1,147","50.6","50.4"
"2016","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","497","48.5","49.8"
"2016","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","456","37.5","43.0"
"2016","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","1,558","41.0","41.2"
"2016","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","318","39.9","40.6"
"2016","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","777","38.3","40.5"
"2016","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","210","29.7","32.1"
"2016","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","415","27.0","29.0"
"2016","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","668","27.2","27.5"
"2016","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","511","23.3","24.6"
"2016","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","402","23.5","23.7"
"2016","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","340","18.2","20.3"
"2016","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","128","17.6","17.9"
"2016","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","119","16.1","16.7"
"2015","Citywide","1","0","-","-","New York City","New York City","","",""
"2014","Citywide","1","0","-","-","New York City","New York City","76,396","114.3","114.7"
"2014","Borough","1","1","1","Bronx","Bronx","Bronx","24,306","226.8","225.1"
"2014","Borough","2","1","2","Brooklyn","Brooklyn","Brooklyn","23,972","119.4","120.2"
"2014","Borough","3","1","3","Manhattan","Manhattan","Manhattan","14,294","102.4","106.6"
"2014","Borough","5","1","5","Staten Island","Staten Island","Staten Island","2,626","71.3","73.7"
"2014","Borough","4","1","4","Queens","Queens","Queens","11,198","60.7","60.7"
"2014","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,990","336.2","339.7"
"2014","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,463","338.3","337.7"
"2014","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,462","289.1","285.9"
"2014","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,473","284.3","279.3"
"2014","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,720","263.3","267.8"
"2014","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","3,849","233.1","247.0"
"2014","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","3,393","248.1","243.1"
"2014","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","6,007","235.2","235.4"
"2014","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","4,119","217.5","216.1"
"2014","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,615","165.3","170.7"
"2014","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","3,850","164.1","163.3"
"2014","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","739","151.5","148.4"
"2014","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","1,118","124.7","126.0"
"2014","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","2,954","125.3","125.9"
"2014","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","1,052","109.4","111.4"
"2014","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","2,192","100.2","100.8"
"2014","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","2,496","101.4","100.8"
"2014","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","1,601","99.2","99.8"
"2014","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,487","86.1","90.3"
"2014","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","1,516","73.4","81.6"
"2014","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","527","71.0","74.6"
"2014","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","643","59.7","73.5"
"2014","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","1,509","67.2","67.5"
"2014","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","618","61.5","65.0"
"2014","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","246","47.0","62.6"
