UHF Code,asthma_er_visits,ventilation_complaints
101.0,312777.0,168
102.0,30290.0,207
103.0,372362.0,370
104.0,311435.0,363
105.0,75691.0,297
106.0,139233.0,480
107.0,189199.0,255
201.0,529775.0,390
202.0,1073991.0,481
203.0,320358.0,607
204.0,0.0,224
205.0,300467.0,100
206.0,1067912.0,256
207.0,654015.0,463
208.0,312763.0,185
209.0,448459.0,214
210.0,748358.0,389
211.0,512496.0,341
301.0,1146395.0,341
302.0,493160.0,425
303.0,0.0,331
304.0,1713791.0,474
305.0,613977.0,307
306.0,2280733.0,696
307.0,1254949.0,984
308.0,478618.0,254
309.0,780600.0,437
310.0,169503.0,205
401.0,928322.0,308
402.0,554498.0,308
403.0,498448.0,283
404.0,75317.0,57
405.0,1869214.0,940
406.0,127947.0,97
407.0,388412.0,179
408.0,187057.0,324
409.0,410008.0,53
410.0,606644.0,229
501.0,283356.0,53
502.0,692762.0,161
503.0,104378.0,51
504.0,347098.0,638
